gene,DM_1,DM_2,DM_3,DM_4,DM_5,selected,Pseudoorder-1,Pseudoorder-2,Pseudoorder-3
Ggt5,0.0037934316989161323,0.00015935570022546504,0.0024742587795701224,-0.0024804653263676897,0.002499926767814634,Trajectory-2,0.0,180.0,0.0
Gimap1,0.0020993309442249065,0.0017797320409153228,0.008405732474667532,0.0011608601343957804,0.002887480570558909,Trajectory-2,0.0,264.0,0.0
Gimap5,0.002272500709121754,0.0013406265483475886,0.010513738283829012,0.0033062016185837536,0.0020346017579881475,Trajectory-2,0.0,273.0,0.0
Gimap6,-0.0018944393530818894,0.0047101156590959,0.003582821690455208,-0.0003308396961534532,0.0019531284148656073,Trajectory-2,0.0,287.0,0.0
Gimap7,0.0054963565163150385,-0.002460627415059988,0.019661355437874572,0.013929238792037328,-0.006794728143995831,Trajectory-2,0.0,238.0,0.0
Gm10653,-0.004523066857308278,0.009329812246184935,-0.0037487159736550235,-0.0007296061677740471,-0.007606209920917772,Trajectory-3,0.0,0.0,63.0
Gm2a,0.007726802781180678,-0.006834674627933939,-0.006031179754155374,0.0005010819629186963,0.0007988243888279597,Trajectory-2,0.0,58.0,0.0
Gm4902,0.0029899784307432053,0.0013941043981996154,0.0012799412438772167,-0.003937409323301175,0.0015153408015310922,Trajectory-2,0.0,179.0,0.0
Gm5057,-0.005919740881049557,0.004817183514363662,-0.001165718132576656,0.0017763598234193496,0.00040520907891549373,Trajectory-1,37.0,0.0,0.0
Gmfg,0.007484869867101173,-0.006271463314505489,-0.005413989520591719,-0.0004658861042002561,0.0017543283309860874,Trajectory-2,0.0,64.0,0.0
Gmpr,0.005515935017747905,-0.0022098296432388814,-0.0011900229125807117,-0.004969099887326161,0.004739501013177124,Trajectory-2,0.0,121.0,0.0
Gnai2,-0.0008491446256578715,0.007244547916995812,-0.0009544779334114015,-0.00675802867891514,-0.00490141786801743,Trajectory-3,0.0,0.0,17.0
Gng11,0.006923436370747318,-0.005204053627444076,-0.004557609170514679,-0.0013589035138090312,0.0022616373272450153,Trajectory-2,0.0,75.0,0.0
Gng2,0.008376748859465481,-0.00846112393700771,-0.007041067884152481,0.00517843305754134,-0.005113760486643495,Trajectory-2,0.0,35.0,0.0
Gnpda2,-0.0022411122314640957,0.007451273521108795,-0.0005667905450448584,-0.003228541139838415,-0.0037115175484088454,Trajectory-3,0.0,0.0,39.0
Gp9,-0.006788373907947204,0.0038182809012120033,0.0002679234633483561,0.002570986617173633,0.0026828305994195272,Trajectory-1,38.0,0.0,0.0
Gpr18,0.004498427683136234,-0.001206567914447996,0.011711115247743108,0.006449720280857841,-0.001688024661886492,Trajectory-2,0.0,213.0,0.0
Gpr183,0.0053324906035397265,-0.002443063847235867,0.0037990747324690567,0.001959409688575207,-0.00019892328600313016,Trajectory-2,0.0,151.0,0.0
Gpr56,-0.0038409891964643356,0.00731471592306767,-0.0007066763226107623,-0.0005033440594570807,-0.002206529861561585,Trajectory-3,0.0,0.0,54.0
Gpr97,0.008294735716949294,-0.008156492445315529,-0.008572804007454742,0.0017263139404427457,-0.0003515637987625516,Trajectory-2,0.0,34.0,0.0
Grap,0.00606180390426926,-0.0035604855550131894,0.008411645154465932,0.007054453240729673,-0.0033043822141779105,Trajectory-2,0.0,159.0,0.0
Grb2,-0.0024339082531002498,0.00839901751368582,-0.0016674187141811957,-0.004218924846737926,-0.006423642561039576,Trajectory-3,0.0,0.0,35.0
Gstm1,0.0086396820538855,-0.00901299030713063,-0.010650187817929724,0.002461562554782954,-0.0015571426922002592,Trajectory-2,0.0,21.0,0.0
Gucy1a3,0.00017895853808113017,0.0029381683986666922,0.007608276624591962,0.0014274138383340317,0.003859052067163201,Trajectory-2,0.0,286.0,0.0
Gzma,0.005631732127071603,-0.002634105111521635,0.02209260086034099,0.016126201724272777,-0.00847523786544019,Trajectory-2,0.0,245.0,0.0
Gzmb,0.005211074066419691,-0.00206990376457941,0.02322339739897786,0.01629007897465684,-0.00799223500971524,Trajectory-2,0.0,269.0,0.0
Gzmm,0.00273675362993408,0.001362118843531096,0.003568719760782115,-0.0017089055497659198,0.001512926266712295,Trajectory-2,0.0,200.0,0.0
H1f0,-0.001505463806384592,0.00772716892834279,-0.0011559502722314962,-0.005656209605626476,-0.00554355391220551,Trajectory-3,0.0,0.0,22.0
H1fx,-0.0004688231359519804,0.005731142676970213,0.0013265115943232968,-0.004072537170220816,-0.0009099647704452039,Trajectory-2,0.0,261.0,0.0
H2-Aa,0.00524441060752475,-0.0022264907905521414,0.010888564511618126,0.007059746451675749,-0.0029372013735033315,Trajectory-2,0.0,189.0,0.0
H2-Ab1,-0.0017705648331923843,0.006397493534100077,1.1241183541378555e-05,-0.0027270451935636235,-0.0023427765201932097,Trajectory-2,0.0,252.0,0.0
H2-D1,-0.0022695000679064624,0.00844587526821901,-0.0018509896947408852,-0.004847309526842222,-0.006908986244034778,Trajectory-3,0.0,0.0,29.0
H2-DMb1,0.008300478556501376,-0.00822711698102887,-0.007601563797053479,0.003451102648384424,-0.0028433880665021203,Trajectory-2,0.0,36.0,0.0
H2-Eb1,0.0061423711170063835,-0.003529626581240223,0.016411074121098268,0.01317782024595309,-0.007366716123082996,Trajectory-2,0.0,197.0,0.0
H2-K1,-0.0022561464839385903,0.008391648701347162,-0.0017001985871847264,-0.0047144811746224575,-0.006634869122648252,Trajectory-3,0.0,0.0,31.0
H2-Ob,0.0034374763944847587,0.0005956974380969153,0.0052845345905741855,-0.0008585798613536842,0.0023942932881407713,Trajectory-2,0.0,210.0,0.0
H2-T10,-0.003658004743337162,0.00841965399250153,-0.0020120499978243515,-0.0015890846682597097,-0.005365420036934092,Trajectory-3,0.0,0.0,53.0
H2afx,-0.004026002394202817,0.00927292131188817,-0.00346556851883739,-0.0018298620859436014,-0.007857700596017517,Trajectory-3,0.0,0.0,52.0
HDAC7,-0.01912444410656132,-0.00975309170475918,-0.0013498325644173182,0.0046694739876303355,0.009025845574266783,Trajectory-1,70.0,0.0,0.0
Hba-a2,-0.023179289822615412,-0.019966380733251486,0.004702981667915607,-0.009143022591415131,-0.008386069254541405,Trajectory-1,92.0,0.0,0.0
Hbb-b1,-0.01825967349906103,-0.011742055434098671,0.0019390248495510514,-0.003448529430678378,-0.0028425040086099214,Trajectory-1,82.0,0.0,0.0
Hcst,0.008048859439231964,-0.00758492890807665,-0.007466961652140286,0.001204575631904931,0.00019068369876166905,Trajectory-2,0.0,43.0,0.0
Hdc,0.008324167853277217,-0.008328597887926455,-0.008914665963964185,0.0023819694803778185,-0.0009701284325690124,Trajectory-2,0.0,30.0,0.0
Hip1r,-0.002781167313179589,0.007925154050548083,-0.0014381914359481332,-0.0028922528546253563,-0.0046813735798173104,Trajectory-3,0.0,0.0,42.0
Hivep2,0.0033843648868118947,0.00040763293213977753,0.006650240797741991,0.0008901070901731644,0.0016785034292377862,Trajectory-2,0.0,216.0,0.0
Hk1,-0.014358761193000828,-3.0935038780982055e-05,-0.005764076679762147,0.010435280733131736,0.009166468394158958,Trajectory-1,44.0,0.0,0.0
Hmox1,0.003608152711668997,0.00045191848561202557,0.004029667255978136,-0.0018687361530155097,0.002787901517229289,Trajectory-2,0.0,198.0,0.0
Hoxa7,0.006936961433059237,-0.0051209438615292275,-0.003447090788280498,-0.0011814326641561028,0.0023940923842043793,Trajectory-2,0.0,82.0,0.0
Hp,0.008880723893371203,-0.009621079614114866,-0.011688016167131629,0.0036142756228192325,-0.003442075076386351,Trajectory-2,0.0,16.0,0.0
Hp1bp3,-0.00273980530986732,0.008684945860252286,-0.0021522124001678604,-0.0039773630274035155,-0.007060206405414085,Trajectory-3,0.0,0.0,37.0
Hps3,-0.0024603510761546836,0.00820209765937051,-0.0021222734740109547,-0.00411488520496578,-0.00620848977153643,Trajectory-3,0.0,0.0,34.0
Hsp90b1,0.0016579195843503941,0.004200949373156156,-0.0009665312411651288,-0.008959187200481956,-0.00019495609100082754,Trajectory-3,0.0,0.0,6.0
Hspa5,0.0011737984614646417,0.004849700369204061,-0.0010283694959445228,-0.008766516312317228,-0.001144332305274739,Trajectory-3,0.0,0.0,8.0
Hyi,-0.008231194343242978,0.006202299460321749,-0.003969526071920362,0.005419015197726093,0.0007741462785166862,Trajectory-1,6.0,0.0,0.0
Id2,0.0054339077806168975,-0.0024960744205881455,0.007593650564011498,0.004653227122574174,-0.0013588826847770997,Trajectory-2,0.0,170.0,0.0
Ifi203,0.005568805715942173,-0.002612458129343865,0.002093023792921414,-0.0003671456436489748,0.002013828176774915,Trajectory-2,0.0,142.0,0.0
Ifi27l2a,0.007315859924572638,-0.0060628921738725295,-0.0006837345235857733,0.004538152119552749,-0.003056658565126243,Trajectory-2,0.0,83.0,0.0
Ifi30,-0.012329569453473223,0.002005906641489007,-0.00550795678101074,0.00699258845669297,0.0028092684506241783,Trajectory-1,50.0,0.0,0.0
Ifitm1,0.004192074134175394,-0.00031319730372496193,0.0030556289264008487,-0.0023975770902673306,0.0030818143768676937,Trajectory-2,0.0,183.0,0.0
Ifitm3,0.000990027552757727,0.00472867406589186,4.833353960501603e-05,-0.007010100496277643,-0.000835779919445364,Trajectory-3,0.0,0.0,11.0
Ifngr1,-0.0044017844592746476,0.009208846083910302,-0.0038980214383988634,-0.0009166787364781212,-0.007290563005499921,Trajectory-3,0.0,0.0,59.0
Igf1r,-0.004671733774793675,0.008902718762777696,-0.0034234780342939026,-0.0001291867851400978,-0.006038992078079976,Trajectory-3,0.0,0.0,66.0
Igfbp4,0.008549193799823699,-0.008783508057315753,-0.009294526633442225,0.003118555499414344,-0.002263146552279205,Trajectory-2,0.0,28.0,0.0
Igtp,-0.008428201969001188,0.007605364178763956,-0.005976247303291611,0.006436092882812108,-0.0018650774177003883,Trajectory-3,0.0,0.0,89.0
Ikzf2,0.0010422684816345327,0.003583860520242474,0.00393182633992211,-0.002817230578100311,0.002062212611400507,Trajectory-2,0.0,255.0,0.0
Il10ra,0.007484077963977375,-0.006451418253334595,-0.0005844726004079487,0.005843346554326345,-0.0046311586608452976,Trajectory-2,0.0,79.0,0.0
Il16,0.008005901161487793,-0.007516390080786972,-0.006439626477273852,0.00224344614847383,-0.0010109801600201788,Trajectory-2,0.0,48.0,0.0
Il17ra,-0.007103106643684313,0.00825616563139579,-0.00499235136301428,0.004367959808633134,-0.0033897938550246105,Trajectory-3,0.0,0.0,82.0
Il1rl1,-0.025859916012932346,-0.024599262125074763,0.006169952868326863,-0.01098795717442945,-0.007453488700801745,Trajectory-1,95.0,0.0,0.0
Il2rb,0.00543470012433176,-0.0023600414637254745,0.02179944384544035,0.015484358483815805,-0.0077515407326625855,Trajectory-2,0.0,250.0,0.0
Iqgap1,-0.0009910841513171387,0.0069743622296834056,-0.0001743272981303136,-0.005355062848718193,-0.0038373275114565613,Trajectory-3,0.0,0.0,24.0
Iqgap2,-0.0042141642295103875,0.008899030948674384,-0.0029607604540146616,-0.0009678378919613976,-0.006436146191875924,Trajectory-3,0.0,0.0,60.0
Irf1,0.006593930574247376,-0.0043088498171657795,-0.0034101588711411912,-0.0033917636154341007,0.004153766078368608,Trajectory-2,0.0,90.0,0.0
Irf7,-0.023394989837808397,-0.018455096572237675,0.0022528118282298904,-0.003015709192288682,0.0018532397683038574,Trajectory-1,83.0,0.0,0.0
Irf8,0.00927861354720877,-0.010695707378675113,-0.01089980791817907,0.009112353169924446,-0.011308355539038816,Trajectory-2,0.0,8.0,0.0
Irg1,-0.019920830221174413,-0.013763049524100445,0.0028963956552223945,-0.0026888727068489758,0.0005877395594544087,Trajectory-1,80.0,0.0,0.0
Irgm1,-0.014866583898781429,-0.0013115927000661492,-0.004946227282088011,0.009638018109247456,0.009617788465412285,Trajectory-1,49.0,0.0,0.0
Isg15,-0.017400754780052034,-0.005446195643311856,-0.004152055177536716,0.008695161210215923,0.010998093910576039,Trajectory-1,59.0,0.0,0.0
Itga2b,0.0011114107460652664,0.0026689581710651476,0.007664269552800593,0.0004858784003530358,0.0038798773789390953,Trajectory-2,0.0,282.0,0.0
Itgax,0.005737187862506556,-0.0027988843935665736,0.020548764297240545,0.015130597581162928,-0.007915581304969561,Trajectory-2,0.0,232.0,0.0
Itgb2,0.004585838147379758,-0.0005068922152871705,-0.0004878742169174387,-0.006500057429855493,0.004382143690520937,Trajectory-2,0.0,147.0,0.0
Itgb7,0.0015847618493096778,0.0032510809536741674,0.0017122934536881928,-0.004317707168199778,0.0006680514302323833,Trajectory-2,0.0,211.0,0.0
Itm2c,0.005981545528036759,-0.0030083085531826875,-0.002670113336601557,-0.005347867505428282,0.004745767224461554,Trajectory-2,0.0,104.0,0.0
Kbtbd11,0.005395833276801807,-0.002485252137071742,0.007147010973621921,0.0044033453042347775,-0.0010366399547666928,Trajectory-2,0.0,171.0,0.0
Kdm5b,-0.013747118111064875,0.000382845120206066,-0.005166909251814312,0.009541861293950996,0.008176603444553008,Trajectory-1,45.0,0.0,0.0
Kiaa0028,-0.00573763957728644,0.009511927273582022,-0.005088620675128046,0.0015060545373444464,-0.0074694140040541795,Trajectory-3,0.0,0.0,72.0
Kif21b,0.0007302019123408809,0.004685705257574554,0.0014715943331853948,-0.005178619794929219,-0.00018322186224934803,Trajectory-2,0.0,233.0,0.0
Klf1,-0.027624953433271413,-0.028696951019290977,0.008317290418714391,-0.01617693550098317,-0.014192378862213171,Trajectory-1,102.0,0.0,0.0
Klf2,0.006098518910468933,-0.0035574315147681307,0.011386533393644323,0.009343189327946541,-0.004855149454797089,Trajectory-2,0.0,172.0,0.0
Klf6,0.0038572642927311297,0.0005278679077282472,0.0005840847428046064,-0.005628445047798156,0.0029631898793756784,Trajectory-2,0.0,165.0,0.0
Klrb1c,0.004550673656913451,-0.0012367781445538184,0.012434103409124136,0.0068271880092227386,-0.0016501736090211924,Trajectory-2,0.0,220.0,0.0
Klrb1f,0.008548079179737192,-0.008904876119336191,-0.006562103974972428,0.007439326045266928,-0.008112293793335772,Trajectory-2,0.0,33.0,0.0
Klrk1,0.006487331607000419,-0.004345406827065783,0.00712610998570725,0.007534907839159518,-0.004282985583640151,Trajectory-2,0.0,135.0,0.0
L1cam,0.0059454164327845385,-0.0031962546784840666,0.014642557499507696,0.011087315309489098,-0.0056395894918807934,Trajectory-2,0.0,194.0,0.0
Laptm5,0.00505066648417953,-0.0012336232911790029,-0.0005569687346229861,-0.006428581333155878,0.005258482388565394,Trajectory-2,0.0,139.0,0.0
Lat,-0.0032346941234843345,0.0036086661991455264,0.005809255046497372,0.002133101616371945,0.00548042095504739,Trajectory-1,18.0,0.0,0.0
Lbh,0.008634568566515064,-0.009038734948408546,-0.009038928651512316,0.004618139322744336,-0.004380962783227003,Trajectory-2,0.0,27.0,0.0
Lck,0.0029326506647974243,0.0007802046846242647,0.00823301426279401,0.002195000998165337,0.0007921204393693881,Trajectory-2,0.0,231.0,0.0
Lcp1,0.00869383348475889,-0.009185673787175988,-0.009347658145942288,0.004772490460974767,-0.004560564431308245,Trajectory-2,0.0,24.0,0.0
Lfng,-0.015920656856611166,-0.0029636446146557075,-0.004747746798973483,0.00896270475735756,0.009221895799940706,Trajectory-1,54.0,0.0,0.0
Lgals1,0.006670421918198605,-0.0044610834365341944,-0.0036094715199529322,-0.0032103186795810154,0.0037397177988871973,Trajectory-2,0.0,88.0,0.0
Lgals3,0.007794223917827022,-0.0071483324063710465,-0.0019207581677952563,0.006648811269864629,-0.006132152980115975,Trajectory-2,0.0,65.0,0.0
Lgals9,-0.012577133614686471,0.0028305307262287225,-0.0063871308220836125,0.010276941419967841,0.006278633023756291,Trajectory-1,27.0,0.0,0.0
Limd2,0.00891249604879008,-0.009712507628262456,-0.010842379630922164,0.004851958915585588,-0.0046618039360059125,Trajectory-2,0.0,18.0,0.0
Lmo4,0.005756380519503723,-0.002728138870642494,-0.0009762651096148624,-0.003646845582146802,0.003967527431882779,Trajectory-2,0.0,114.0,0.0
Lpar6,0.006687232311022522,-0.004722423630134037,-0.0032442750266545475,-0.0009072063952707658,0.0011660153706079806,Trajectory-2,0.0,84.0,0.0
Lpcat2,0.006501079988644863,-0.004446616098521438,-0.0011693320540064518,0.0003492112050888932,0.0016028206150717262,Trajectory-2,0.0,99.0,0.0
Lphn1,-0.014333777694385805,-0.0015077954844097596,-0.003626693932650763,0.007928786444340866,0.008407029149055611,Trajectory-1,53.0,0.0,0.0
Lphn2,-0.018727779223682888,-0.009303898775842624,-0.0011628585968896817,0.004389366130388165,0.008300579033894756,Trajectory-1,69.0,0.0,0.0
Lpin2,-0.01918068670691988,-0.009091364518016105,-0.002506875047588947,0.006273508708189284,0.010401607075721683,Trajectory-1,66.0,0.0,0.0
Lsp1,0.006327980934200086,-0.004074251952131392,0.0022203633224677968,0.002716107308775857,-0.0005927947768364523,Trajectory-2,0.0,116.0,0.0
Ly6c2,0.009129113756973263,-0.010265306876870627,-0.012637273024609964,0.0050509923747893955,-0.005517805108694158,Trajectory-2,0.0,6.0,0.0
Ly6d,-0.001281197619548207,0.005736514947841964,0.0008055002583579439,-0.002688111701349181,-0.001039942996120179,Trajectory-2,0.0,256.0,0.0
Lyz1,0.009315205222646322,-0.010779977532878593,-0.011783802525594224,0.008326289267662719,-0.010197478824039864,Trajectory-2,0.0,4.0,0.0
Maged2,0.007098153300944087,-0.005538167328613477,-0.0039012961025021225,-0.0002581941403463131,0.001718825834690458,Trajectory-2,0.0,77.0,0.0
Malat1,-0.00399061729928092,0.008984580521236301,-0.0029532445624911156,-0.0014539025646132613,-0.006789278463796798,Trajectory-3,0.0,0.0,57.0
Maml3,0.0004941570828853032,0.005375464830663302,0.00046822363836627415,-0.006513280521535331,-0.001396679334172484,Trajectory-3,0.0,0.0,15.0
Mapkapk2,0.0060821396337156705,-0.003160709088515939,-0.003263521624372179,-0.005878459042905648,0.005253256509925604,Trajectory-2,0.0,97.0,0.0
Mcpt4,0.00020250797802229574,0.002207332908521345,0.0037877534939748016,0.0007615083073566417,0.0002033859705946971,Trajectory-2,0.0,219.0,0.0
Mcpt8,0.00554825888690597,-0.00261945482459347,0.00038127645658678384,-0.0013870443675482013,0.002320759970243414,Trajectory-2,0.0,126.0,0.0
Mdga1,0.0019911593267812368,0.0024664362612703116,0.0049668006179002374,-0.0021430792687314776,0.0029464400742798638,Trajectory-2,0.0,246.0,0.0
Mef2c,0.004069593291341848,0.00011733502687404303,0.0010297530310491984,-0.004852934153369555,0.0032195916426786086,Trajectory-2,0.0,169.0,0.0
Meis1,0.002258852639519052,0.0019302414658386668,0.006406042316033371,-0.0005921958337546169,0.002959615387801933,Trajectory-2,0.0,249.0,0.0
Mfge8,0.005365455843004162,-0.0021411467990530616,0.0008117458528967007,-0.002558163080083882,0.003219886903294649,Trajectory-2,0.0,138.0,0.0
Mfsd2b,-0.025581370045296092,-0.023956618977062402,0.005813670425378262,-0.010237194536797683,-0.006605402014764189,Trajectory-1,93.0,0.0,0.0
Mki67,-0.010901150326368892,0.005694356857945971,-0.0073183907966108755,0.009400949047813122,0.00157381788413392,Trajectory-1,12.0,0.0,0.0
Mll1,-0.0066531274142458945,0.008891408998259102,-0.005216057988118917,0.0035893515626669588,-0.005193765655015607,Trajectory-3,0.0,0.0,81.0
Mll3,-0.010581749342625197,0.005737421893960926,-0.00679447186193426,0.009161030976547021,0.0019864673826664983,Trajectory-1,7.0,0.0,0.0
Mns1,-0.022493054171612795,-0.01607283575431588,0.0006066530160030114,6.380102470451709e-05,0.005079632119424261,Trajectory-1,79.0,0.0,0.0
Mobkl2a,-0.0020621778363991605,0.00810494151542382,-0.0012870585880938475,-0.004659965852986694,-0.0058958774202599595,Trajectory-3,0.0,0.0,33.0
Mpl,0.0011311909780760796,0.0016416987243835285,0.012324513192016487,0.004884207656663616,0.0034405990064979622,Trajectory-2,0.0,291.0,0.0
Mpo,0.002889939672500935,0.0024468985485311444,-0.00035982414409174333,-0.008924369288865948,0.0024809982933609222,Trajectory-3,0.0,0.0,3.0
Mrpl52,-0.017473230317844653,-0.005333524530021753,-0.004464071241391313,0.009211361555826312,0.011560266082142818,Trajectory-1,57.0,0.0,0.0
Mrvi1,-0.002898350429888468,0.0032490515451548342,0.005975656579225288,0.0020521364663311447,0.0039610923083905425,Trajectory-1,40.0,0.0,0.0
Ms4a4b,0.005390971756412997,-0.0024356808920939234,0.008715332105957454,0.005523435067853667,-0.001793987820179867,Trajectory-2,0.0,177.0,0.0
Msn,-0.0015863494766063674,0.007697972524003378,-0.000923812236564167,-0.005256754827867457,-0.005319136571859298,Trajectory-3,0.0,0.0,25.0
Mt1,-0.01231924617945853,0.003532955540328992,-0.006939451219791445,0.009831630631676434,0.004353437887326786,Trajectory-1,31.0,0.0,0.0
Mt2,-0.02876212266475541,-0.03153341324958839,0.010080702989994169,-0.02041170079565795,-0.020350450072915506,Trajectory-1,105.0,0.0,0.0
Muc13,3.0115152234303755e-05,0.004946518539245709,0.0026263345769328835,-0.003429228464353567,0.0005589499751085001,Trajectory-2,0.0,275.0,0.0
Myb,-0.006133556236631405,0.00903369492464851,-0.004834535940427182,0.0025365579984672534,-0.005739445355749281,Trajectory-3,0.0,0.0,75.0
Myc,-0.006616727187776782,0.009138691313441409,-0.005499424606371248,0.0033094186180022992,-0.0059413533323551555,Trajectory-3,0.0,0.0,77.0
Mycbp2,-0.003271448873704608,0.00895324210493951,-0.0027251343294131046,-0.003071110230360217,-0.007396005996273188,Trajectory-3,0.0,0.0,44.0
Mycn,-0.0004129727284384603,0.00255663046303985,0.010206677855517312,0.0033111740869152724,0.005334153860697594,Trajectory-2,0.0,299.0,0.0
Myct1,0.002049829023054503,0.0018628614083538934,0.007144947263421961,0.0001999111760075209,0.0033508389520927316,Trajectory-2,0.0,254.0,0.0
Myl12b,0.004542110616796051,-0.00025019781964021075,-0.0008413459924707693,-0.007947608766514186,0.005095732382303427,Trajectory-2,0.0,144.0,0.0
Myo1f,0.009270887985859807,-0.010646671143615111,-0.012361286854816982,0.006866932682538244,-0.007800167535013058,Trajectory-2,0.0,3.0,0.0
Myo1g,0.008688896131010267,-0.009153385895618477,-0.009633221426239747,0.004192001736581805,-0.0037212168529427722,Trajectory-2,0.0,23.0,0.0
NAAA,0.005133036311575067,-0.0020466943793545065,-0.00015850927844696087,-0.0014821647416813084,0.0006179487206254013,Trajectory-2,0.0,115.0,0.0
Naga,0.0031178195870025633,0.0018133947299882253,0.00022647948202285931,-0.0070460137360972425,0.002447977384742032,Trajectory-2,0.0,175.0,0.0
Napsa,0.008992979534046099,-0.009911840513239475,-0.011407458953622907,0.004923223082328435,-0.0047917437953072595,Trajectory-2,0.0,15.0,0.0
Nav1,0.006630130237702441,-0.004542612127132262,-0.001690532700446232,-0.0004458262864754261,0.001705750028188874,Trajectory-2,0.0,95.0,0.0
Ncor1,-0.00553859250947084,0.009464417491574952,-0.004817372353399818,0.0012221554156934007,-0.007381870185049765,Trajectory-3,0.0,0.0,70.0
Ndrg1,-0.00046686159612229525,0.004812257004657144,0.003445274443646748,-0.002007529058000233,0.001525024251914514,Trajectory-2,0.0,284.0,0.0
Nfat5,-0.009155028233084318,0.004437329113184012,-0.0032084446463823617,0.005607636254811385,0.0028473347440807063,Trajectory-1,23.0,0.0,0.0
Nfe2,-0.003668058396592167,0.008788182161944031,-0.002516960296033916,-0.0019263844026232177,-0.00643214947896582,Trajectory-3,0.0,0.0,51.0
Nfkbia,0.0018037870452885518,0.0038601015364267233,0.0003278550617221604,-0.0077112308062432635,0.000465877267398598,Trajectory-2,0.0,195.0,0.0
Ng23,-0.016034565619839257,-0.006137301609963698,-0.00042043826700510995,0.0030379527696528363,0.004978141671905606,Trajectory-1,65.0,0.0,0.0
Nkg7,0.008101592624922483,-0.007744597458991037,-0.007971468460402595,0.0012807741790968287,0.00031926430680526477,Trajectory-2,0.0,40.0,0.0
Nrgn,-0.004416801715472648,0.005874948329773672,0.000820342715435042,0.001129869178144253,0.0013715438461288584,Trajectory-2,0.0,298.0,0.0
Nrip1,-0.016946417682718286,-0.005089704678136387,-0.0037326836248323214,0.007696619541803784,0.009235543284545691,Trajectory-1,60.0,0.0,0.0
Nrxn1,0.003960709321293311,-0.00018016703006775762,0.005979911930024025,0.0002011512531963016,0.0024126699618840057,Trajectory-2,0.0,202.0,0.0
Nupr1,0.0008953247433984923,0.003614921873231552,0.0015571632948771612,-0.0032999199738106885,0.0007713669593779128,Trajectory-2,0.0,223.0,0.0
Olfm1,0.0022191720523420315,0.0021901087444229687,0.001695702844952699,-0.0034394131624641217,0.0008764963050907702,Trajectory-2,0.0,193.0,0.0
Olfr56,-0.0006276827662245528,0.006523354442852442,6.720288266578981e-05,-0.005506124047546292,-0.0030548308166467595,Trajectory-3,0.0,0.0,21.0
Optn,-0.026548461049119638,-0.02624524502744354,0.007135727866341976,-0.013208367527312996,-0.010377337677806724,Trajectory-1,97.0,0.0,0.0
Osbpl1a,-0.013329566317560456,0.000649375077244791,-0.004766782541174657,0.009081325427252677,0.007839951436372717,Trajectory-1,43.0,0.0,0.0
Osbpl3,0.003802718340983798,0.0003978069229858422,0.0010341115057519996,-0.004389078287363487,0.0024944969469285943,Trajectory-2,0.0,167.0,0.0
P2rx1,0.005716918784310897,-0.00283559380514394,-0.00021424428915732294,-0.001985341232314448,0.002911937980058528,Trajectory-2,0.0,120.0,0.0
P4hb,0.000926560624589469,0.005172017166642027,-0.0008740625773694224,-0.008481853795668818,-0.0015673302335722991,Trajectory-3,0.0,0.0,9.0
Pard3b,0.0003583950881247992,0.0043873222462242545,0.003070952518247017,-0.003009885901020438,0.0011821207153492235,Trajectory-2,0.0,263.0,0.0
Parm1,-0.017282329453603196,-0.009834935882054675,0.002399464925150776,-0.0005873949627986676,0.0025957947575191358,Trajectory-1,76.0,0.0,0.0
Pbx1,0.00039249180086138835,0.003379787215121195,0.005904475684199816,-0.0002731025968065967,0.0031181802560724357,Trajectory-2,0.0,281.0,0.0
Pdgfrb,0.004234769690302295,-0.0004765703716493078,0.0036476013132987575,-0.0015190635319254975,0.0028822205203807884,Trajectory-2,0.0,185.0,0.0
Pecam1,0.008110678326470364,-0.0078027022127356545,-0.006357146584516285,0.0035112719051934617,-0.002684005487606565,Trajectory-2,0.0,46.0,0.0
Pf4,-0.004025930995545205,0.004185909043556691,0.0034374454202224665,0.0016471398086083855,0.0036255806064677517,Trajectory-1,24.0,0.0,0.0
Pglyrp1,0.007447604388942286,-0.006673315763321009,-0.006595160820664312,0.0016206744089066073,-0.000871413255862073,Trajectory-2,0.0,51.0,0.0
Phf14,-0.005805619449829151,0.009059246651778822,-0.004566128867371457,0.0018910423513465037,-0.006112028730963368,Trajectory-3,0.0,0.0,73.0
Phf21a,0.002503978112329021,0.002639278967816232,0.0007666715660573576,-0.0067393228678284236,0.002010380820438587,Trajectory-2,0.0,191.0,0.0
Pkm2,0.00865436085297844,-0.009054221351542189,-0.00975029789992305,0.003609764590287605,-0.0029167599692300284,Trajectory-2,0.0,25.0,0.0
Pla2g16,-0.019224876510498496,-0.009132440016545475,-0.0025936229619416894,0.006069357980626749,0.009688717738435241,Trajectory-1,67.0,0.0,0.0
Plbd1,0.0061052753757524425,-0.0035179949038710986,0.013260884855505622,0.010668883143753707,-0.0056693364202989064,Trajectory-2,0.0,184.0,0.0
Plcb2,0.00799180882517021,-0.00747160824353948,-0.007372354007920915,0.0010590475277817894,0.0005159001005422263,Trajectory-2,0.0,45.0,0.0
Pld3,-0.0005811108177640224,0.006616336626573805,-0.0006007246322155291,-0.006140370081030299,-0.003561842037992201,Trajectory-3,0.0,0.0,18.0
Plek,0.005008091246316521,-0.0017419212735663818,0.004121445498781845,0.00048286025616065735,0.0016171006591532097,Trajectory-2,0.0,166.0,0.0
Plekha2,0.0027797357358067746,0.002247922223413256,0.00032941223096592446,-0.006850858967186444,0.002168310845184174,Trajectory-2,0.0,182.0,0.0
