gene,DM_1,DM_2,DM_3,DM_4,DM_5,selected,Pseudoorder-1,Pseudoorder-2,Pseudoorder-3
Gm10561,-0.03220784577052374,-0.008385098646355926,0.004501651591304641,0.0003950770292290983,0.0018692689756462984,Trajectory-3,0.0,0.0,23.0
Gm20635,0.0026655343815424355,-0.001829904042091847,0.0008338405537021841,0.004024191064385669,-0.0017627126631975696,Trajectory-2,0.0,30.0,0.0
Gm2464,0.002885327686833904,-0.0018171143850415044,0.0021142682765638767,-0.003875369840945061,0.001235901647256784,Other,0.0,0.0,0.0
Gm266,-0.05181687212512749,-0.015254160311470732,0.018936871558132663,-0.004330593557536841,-0.011553029678204508,Trajectory-3,0.0,0.0,48.0
Gm26735,0.0016046979315693982,-0.0010637774773735289,-0.0036263759789308364,0.04428830501366367,-0.02213786723510426,Trajectory-2,0.0,56.0,0.0
Gm6569,0.004004911258559742,-0.0029366242483792895,0.004696295354642332,-0.005737447850874721,0.0014655527169647946,Other,0.0,0.0,0.0
Gna15,-0.0057758192599807025,0.042248864401117345,0.016949724063765978,-0.00019081236504824736,-0.0026418207666146446,Other,0.0,0.0,0.0
Gng11,-0.002739412118842376,0.004201070577206413,-0.015121382441526873,-0.0018816522318657759,0.002682281779297521,Trajectory-1,125.0,0.0,0.0
Gngt2,-0.0053559004282359955,0.03832049760489113,0.01386344513900112,-9.670407564611332e-05,-0.0017052050989150578,Other,0.0,0.0,0.0
Gper1,-0.0011944636101143785,0.003092803930517564,-0.010108678081143973,0.0015552798907335372,0.0032219170890647798,Trajectory-1,66.0,0.0,0.0
Gpr17,-0.0022773380192422786,0.002905425713907243,-0.01113052736806301,-0.00021491177230091317,0.0033874012945068325,Trajectory-1,87.0,0.0,0.0
Gpr34,-0.005838048933650877,0.04273939498767726,0.017299862968486193,-0.00019601126467329658,-0.0027477940725740527,Other,0.0,0.0,0.0
Gpr37l1,-0.04440203819633799,-0.012639771146887361,0.013013217948649512,-0.002103193797353033,-0.005144749333432316,Trajectory-3,0.0,0.0,37.0
Gsn,-0.0032923290802936143,0.0037415976969949554,-0.014874089151721849,-0.005863729450552877,-0.006674137339977316,Trajectory-1,134.0,0.0,0.0
Gstm1,0.0002681927933478584,-0.002021866940822256,0.0005213187171358421,0.0009392998412804771,0.0005917589331089827,Other,0.0,0.0,0.0
Gstm2,-0.002060253080639312,0.004261162893465066,-0.01369023190868112,0.0009582316692022443,0.007732585010144197,Trajectory-1,11.0,0.0,0.0
Gtf2e1,0.003527062581857592,-0.00268405238872182,0.003472102363163208,-0.0011435927101151975,-0.00010578069128317013,Other,0.0,0.0,0.0
Gtse1,-7.255013901805598e-05,0.0013009561331494442,-0.006929845681624064,0.00026652707075550347,0.0028765107675599324,Trajectory-1,38.0,0.0,0.0
H2-M3,-0.002449259053866768,0.009619876105051925,-0.009052748472820596,0.00019096160466129322,0.005129387561640639,Trajectory-1,17.0,0.0,0.0
H2afy2,0.0016609708928965396,-0.0012372112085747957,-0.0031562574524380215,0.04177627142601499,-0.02077448161132388,Trajectory-2,0.0,54.0,0.0
Hace1,0.004213812274986944,-0.0031642375509586757,0.005351167127909209,-0.0063281866809873815,0.0014913703712047751,Other,0.0,0.0,0.0
Hapln2,-0.0025445961144932366,0.004674614652959191,-0.02578259989403747,-0.026701188179673964,-0.04721570060840569,Trajectory-1,144.0,0.0,0.0
Hba-a1,0.003617259142299718,-0.0027149322712679337,0.0036219514615498673,-0.0014906095654445188,-8.922647171429186e-06,Other,0.0,0.0,0.0
Hbb-bs,0.0009927870085800763,-9.679737258981884e-05,-0.0030397278838235724,0.0004669486595130655,0.0013958848328482255,Other,0.0,0.0,0.0
Hbb-bt,0.0015459579340304968,-0.0004263835027075408,-0.0019477566091305849,0.00025277532630808754,0.0011990947663470732,Other,0.0,0.0,0.0
Hcn3,0.001615681351592085,-0.0012401840616313243,-0.002446508099502189,0.029389278955634174,-0.014136957771933483,Trajectory-2,0.0,51.0,0.0
Hes1,-0.00020067485324636963,-0.00010222566807121755,-0.0027830238020022367,-0.0007637917146303955,0.0022761840084143154,Trajectory-1,95.0,0.0,0.0
Hes5,-0.033076108977580156,-0.008745608349642026,0.005196935712793442,0.0003237785824660771,0.0015185990132973225,Trajectory-3,0.0,0.0,24.0
Hexb,-0.002994383601921426,0.019369092619408272,0.0012914153683287993,-0.00026241503071073376,0.001116612245219032,Trajectory-1,83.0,0.0,0.0
Higd1b,-0.002084420117441367,0.004041220680157393,-0.0148185438178007,0.0016576161699683426,0.010389067752428528,Trajectory-1,1.0,0.0,0.0
Hmgn2,0.0033739385041986793,-0.0026080684347081604,0.002952164975521036,0.0022869062864530002,-0.0015713942130951683,Other,0.0,0.0,0.0
Hmha1,-0.0054556097216050675,0.039658035876590725,0.015101761721214775,-0.00015440130325565044,-0.0021098724824018546,Other,0.0,0.0,0.0
Hnmt,0.00312997278711888,-0.00211768041515187,0.0024502475563566686,-0.0018905903602802513,0.0005801971705758311,Other,0.0,0.0,0.0
Hook2,0.003360840390281769,-0.002478619028990281,0.0028615520538743016,-0.0003054749372830943,-0.00030061700690006807,Other,0.0,0.0,0.0
Hspb1,-0.002044131643382423,0.004025542098464654,-0.016251829244499822,0.002364771207866581,0.013172929172236942,Other,0.0,0.0,0.0
Htatip2,0.002795080769287988,-0.001913180338572047,0.0015705239318324676,-0.0010823048157595245,0.0005274042940535275,Other,0.0,0.0,0.0
Htra1,-0.0393249662662176,-0.010917554629701487,0.009420038290785027,-0.0008371492363710095,-0.0017085918211691966,Trajectory-3,0.0,0.0,34.0
Id1,-0.009150139369839643,0.0007703919358014022,-0.010098642812186502,0.0012731214988600645,0.007262453935023521,Trajectory-1,18.0,0.0,0.0
Id2,0.0027704506724621123,-0.0023588305231638145,0.001961312971558264,0.004510180383702628,-0.0022159649983993068,Trajectory-2,0.0,21.0,0.0
Id3,-0.021617460900772493,-0.004315181067779613,-0.0025915583459660543,0.0012469745466764655,0.0053673144784774,Trajectory-3,0.0,0.0,5.0
Id4,-0.03603325666626256,-0.00977245519525222,0.007114071195900154,-0.00016535427800256906,0.0002380399349445804,Trajectory-3,0.0,0.0,30.0
Ier3,-0.002555406827310597,0.010015396537367709,-0.008436411556176346,6.331824280865485e-05,0.004378071708954411,Trajectory-1,21.0,0.0,0.0
Ifitm1,-0.002181748345953807,0.004273779744971473,-0.014183128207795047,0.0011057181601994736,0.008580921470426767,Trajectory-1,6.0,0.0,0.0
Ifitm3,-0.005271359955571518,0.0028682324629896736,-0.012569904494657119,0.0009380223030731411,0.007696465453150206,Trajectory-1,15.0,0.0,0.0
Igf2,-0.0020431729967811804,0.004661976176777923,-0.012470610996308867,-2.4517114687390328e-05,0.004829707987840337,Trajectory-1,29.0,0.0,0.0
Igfbp2,-0.004399889129528284,-0.001368348216943428,-0.003053671903957854,0.013921881860122205,-0.004896825713459722,Trajectory-2,0.0,48.0,0.0
Igfbpl1,0.0015435348256912732,-0.0009556982272777076,-0.004435338433220482,0.054567236604793734,-0.027569874971771102,Trajectory-2,0.0,61.0,0.0
Il18,1.2618619288115818e-05,-0.0015057139514164902,-0.0007450070393909991,0.003579423835123276,-0.00042835363337820744,Trajectory-2,0.0,31.0,0.0
Ing3,0.003598022477152683,-0.0027520436608982355,0.003658823644076602,-0.001167046296060051,-0.00016244750726199215,Other,0.0,0.0,0.0
Inpp1,0.0033727986385178985,-0.0025220221015427513,0.002981142676386851,-3.7276765252674576e-05,-0.0004454278333662948,Other,0.0,0.0,0.0
Inpp4a,0.004090584179279968,-0.003104363622968992,0.004976694277811009,-0.004829077294310942,0.000981473827454786,Other,0.0,0.0,0.0
Insig2,0.003929580768768666,-0.0030015424560804545,0.004535204141656634,-0.003363831440924025,0.0005001619044697657,Other,0.0,0.0,0.0
Ippk,0.0042309196178190725,-0.0031750617618565,0.005395503457942176,-0.0064539251187094235,0.0015308963828445817,Other,0.0,0.0,0.0
Iqcg,0.0038512637875421137,-0.0028901605368815914,0.004239259494105745,-0.0032842757244907726,0.0005538290873922608,Other,0.0,0.0,0.0
Itm2a,-0.0017624310890855303,0.003562835149632367,-0.013579404404653144,0.001566233542687289,0.009303467568010029,Trajectory-1,8.0,0.0,0.0
Jmjd4,0.0034347655285815043,-0.0025276768813631417,0.0031220107333621923,-0.0011972418777485899,2.984734019326013e-05,Other,0.0,0.0,0.0
Kcnj8,-0.0019910594930098,0.003982434738972749,-0.014439299389758464,0.0015761779779738412,0.009770588937209971,Trajectory-1,3.0,0.0,0.0
Kctd18,0.0032895021342349466,-0.002494467438618241,0.0027235427301801497,0.0015962298198917446,-0.0011491899438782144,Other,0.0,0.0,0.0
Kdm4a,0.0037492788246508207,-0.0028760146038887204,0.0039931645713588435,-0.001405263590117841,-0.00019399111007464262,Other,0.0,0.0,0.0
Khdrbs1,0.0034408840852584704,-0.0026507521810383307,0.003071455639600481,0.002339324615703018,-0.001670361649665468,Trajectory-2,0.0,2.0,0.0
Klc4,0.002892312472313784,-0.002117833889068226,0.0017860648792620787,0.002974657919699582,-0.0014431074109684547,Trajectory-2,0.0,13.0,0.0
Klf2,-0.001052725878269998,0.003750532043278979,-0.008901299920079861,0.00032103988995487516,0.004354123536596991,Trajectory-1,53.0,0.0,0.0
Klhl21,0.003451844997169122,-0.002601164118762492,0.003459141992662404,-0.002910736123541913,0.0007285956005052043,Other,0.0,0.0,0.0
Lacc1,0.001249593853743927,0.0006658583993184863,-0.0007896120110475817,-0.0014602832221483498,0.0011435723001443302,Trajectory-1,114.0,0.0,0.0
Lama4,-0.0017939275959906462,0.0037590200145336348,-0.014303860864573931,0.0017313088871368247,0.01049690521712007,Trajectory-1,2.0,0.0,0.0
Lgmn,-0.0007323809459621648,0.004518885166420272,-0.004772990781013971,0.0003647354086814817,0.0017673428037348,Trajectory-1,74.0,0.0,0.0
Lims2,-0.0023093566717271486,0.0034586001469443348,-0.012301593818394017,-0.0005855536603293792,0.0036854435734476605,Trajectory-1,108.0,0.0,0.0
Lmo7,0.00423691223351831,-0.003176316770319344,0.005413853525861151,-0.006562747578074863,0.0015718811363164764,Other,0.0,0.0,0.0
Lnx2,0.001992423972378028,-0.0013063537674680434,-0.00017758582455878867,0.0009266232902286302,0.0003597161651738089,Other,0.0,0.0,0.0
Lrg1,0.0040511009059828575,-0.0029875259687291308,0.004845931775158172,-0.006019355311958423,0.0015021613950991295,Other,0.0,0.0,0.0
Lrpprc,0.0038526317387304943,-0.002925532260143875,0.004275772517251399,-0.0027189702718540916,0.00030143793537371505,Other,0.0,0.0,0.0
Ltc4s,-0.005680009710716588,0.041258415236018225,0.016117878264904524,-0.0001805207640077778,-0.002378535641430074,Other,0.0,0.0,0.0
Ly6a,-0.0020053038977056233,0.004015815376574369,-0.016629898500186792,0.0025593206020227822,0.014003732664607228,Other,0.0,0.0,0.0
Ly6c1,-0.002046145962777329,0.004091061610604432,-0.017116404009776938,0.002654209819755229,0.014771668457953763,Other,0.0,0.0,0.0
Lyz2,-0.00298309830553781,0.015205109430191844,-0.004691289419495368,-0.0004140208461497641,0.002713873967137972,Trajectory-1,37.0,0.0,0.0
Lzic,0.0022226719374052323,-0.001787851737865242,8.452448050711552e-05,0.011578017633206875,-0.0052797420343407295,Trajectory-2,0.0,41.0,0.0
Mafb,0.00028953207655314187,0.001845535752183433,-0.004000831151055672,0.01046804248252187,-0.0035587074710038947,Trajectory-1,109.0,0.0,0.0
Mag,-0.0022125235757019307,0.004249738613342626,-0.020198783922296692,-0.016805402266523935,-0.028057429136113227,Trajectory-1,138.0,0.0,0.0
Magt1,-0.000698291434788846,-0.001024444220918894,-0.0018224030886052791,0.0012167375470506958,0.001195531467663572,Other,0.0,0.0,0.0
Mal,-0.002490005934599783,0.004496756616675024,-0.02302503936719424,-0.021192015770946166,-0.03632205026877795,Trajectory-1,140.0,0.0,0.0
Mamstr,0.0042352657654569515,-0.0031568901750862665,0.005377463723741429,-0.006794186919248171,0.0016705375903815953,Other,0.0,0.0,0.0
Matn4,0.0030705123126136616,-0.0022529498049666794,0.002518750248790264,-0.002053586973694729,0.0006207741518672384,Other,0.0,0.0,0.0
Mblac2,0.0038280017526192826,-0.0029275583505068534,0.004223355663264354,-0.0023146431897466263,0.00013871753875557448,Other,0.0,0.0,0.0
Mbp,0.0007668019809178838,0.00047543041607817923,-0.004228275460850277,-0.0024153495303947843,-0.0013812435157261483,Trajectory-1,130.0,0.0,0.0
Mcl1,0.003208111518009088,-0.0024124828622717857,0.002698609815496389,0.0002167316353066568,-0.0004364007428696775,Other,0.0,0.0,0.0
Mcm3,2.2157058836641364e-05,0.0022592160082663985,-0.004661572781663044,0.0004297913522934306,0.0012666938837555312,Trajectory-1,102.0,0.0,0.0
Mdk,-0.003328905519928734,-0.0011251811638668845,-0.003047855015686593,0.007954912169428934,-0.0017105066165489947,Trajectory-2,0.0,42.0,0.0
Mef2a,0.003855215200326159,-0.0029122701096219814,0.0043360008168887975,-0.0033136453450565784,0.0005532088466763718,Other,0.0,0.0,0.0
Mfap4,0.002129732637124021,-0.0015457253274975106,-0.0010441858707911829,0.02123813242863333,-0.010294981425180006,Trajectory-2,0.0,47.0,0.0
Mfge8,-0.0375703796238794,-0.010276255659525944,0.008089059918406716,-0.00046109111969423673,-0.0005701365789336218,Trajectory-3,0.0,0.0,31.0
Mgp,-0.0020528461173926387,0.004344358666255643,-0.012472607859928339,0.0002683197584391959,0.0053981157968601675,Trajectory-1,19.0,0.0,0.0
Mlc1,-0.04493565086301682,-0.01283800314879201,0.013477319045811618,-0.0022636044850346693,-0.005644340852769872,Trajectory-3,0.0,0.0,39.0
Mms22l,0.0018548021091745177,-0.0007750060019159194,-0.0008432948100738911,0.0038743332813651475,-0.0011477375471482978,Trajectory-2,0.0,32.0,0.0
Mobp,-0.002218776037461362,0.0041312506715511736,-0.021343849550810777,-0.019057082105575676,-0.032638034528422705,Trajectory-1,139.0,0.0,0.0
Mog,-0.0026239469951033854,0.004751187779441197,-0.026526481976371273,-0.027977807132258725,-0.04968259317213826,Trajectory-1,146.0,0.0,0.0
Mpzl1,0.0026126214646334514,-0.0019605123390598164,0.0010414880224782206,0.00548631666129692,-0.002448728834462745,Trajectory-2,0.0,22.0,0.0
Mrc1,-0.0024814809476679032,0.010167881958589935,-0.008526865058692615,-0.00011164253806016677,0.0037172356743394377,Trajectory-1,25.0,0.0,0.0
Ms4a7,-0.0024019816724622648,0.00693969526521206,-0.012070615032342347,-0.00030590006464761534,0.004667211054568367,Trajectory-1,26.0,0.0,0.0
Mt1,0.0032192766724472703,-0.0026064287906418632,0.003375604989852325,-0.0029700794190319155,0.0008429271208469612,Other,0.0,0.0,0.0
Mt2,-0.019240817891492793,-0.0049832190229705045,0.00033151678605305995,0.000984117053554322,0.003502883879118975,Trajectory-3,0.0,0.0,4.0
Mtfr1,0.0011372567462406386,-0.0008315044111205197,-0.002738589840659314,0.018095188670900663,-0.007845925636445811,Trajectory-2,0.0,45.0,0.0
Mtmr10,-0.004600835252969206,0.0002549380516984191,-0.005904603855353421,-0.0004428438154113121,0.002389635319982658,Trajectory-1,115.0,0.0,0.0
Mustn1,-0.001699114156781468,0.0035199728132861516,-0.010451154530579244,-0.00029211772829924724,0.003528796083368557,Trajectory-1,75.0,0.0,0.0
Myh11,-0.0018730113660333887,0.004275722218625339,-0.011759323694645822,-9.296427751378134e-05,0.004205030381536623,Trajectory-1,44.0,0.0,0.0
Myl9,-0.0054802363392966085,0.0020784854368895806,-0.010504391003842935,0.0007133685866576254,0.005473784724891567,Trajectory-1,40.0,0.0,0.0
Mylk,-0.0012164840423487442,0.002935169715272986,-0.00970010644970503,-2.082215086125929e-05,0.003962973998788522,Trajectory-1,54.0,0.0,0.0
Myo1h,0.0033045462264496323,-0.0023431343944576516,0.002877979911258848,-0.0018741904489328594,0.00025532630184475774,Other,0.0,0.0,0.0
Myoc,-0.049610986330598794,-0.014456572511387785,0.017185451479756527,-0.003748337629169364,-0.009835454128979475,Trajectory-3,0.0,0.0,43.0
Nab2,0.004130240812878651,-0.003089079633492472,0.005104309975149572,-0.005777630659669469,0.0013532127866431323,Other,0.0,0.0,0.0
Nampt,0.0033547631961325366,-0.0024768879483134634,0.0029562885837844956,-0.0008687274053218433,-4.963497801162683e-05,Other,0.0,0.0,0.0
Ncan,0.002151811231504675,-0.0023598934277878608,0.0019954117078950914,0.0007102456880054971,-0.0001663429201869579,Other,0.0,0.0,0.0
Ndrg2,-0.019751842541816986,-0.00474793690862689,-0.0004438962274657832,0.001939550215611709,0.003028084951451037,Trajectory-3,0.0,0.0,10.0
Ndufa4l2,-0.0013065281790310566,0.003181820228727947,-0.011148935552557047,0.0006622007065799633,0.006203955273629496,Trajectory-1,16.0,0.0,0.0
Neu4,-0.0024244053187139525,0.002959644983014182,-0.011259377240043762,-0.00017869403314730323,0.0035236148511027516,Trajectory-1,80.0,0.0,0.0
Neurod6,0.0019135166516701528,-0.001394484358955658,-0.0019627061008912435,0.028834685915614593,-0.014066654942958962,Trajectory-2,0.0,50.0,0.0
Nfkbia,0.0010584080273448367,-5.037928659349882e-05,-0.0021315485449736283,0.002686042859025342,0.0002028982446515088,Trajectory-2,0.0,25.0,0.0
Nfkbib,0.0034762416758234932,-0.0026752681130251337,0.0032503930352284368,0.0008925001225018726,-0.0009966093973751134,Other,0.0,0.0,0.0
Nhlh2,0.0015024347958402407,-0.0009886605242949,-0.003930292326394213,0.045816864600330104,-0.022803612369407773,Trajectory-2,0.0,58.0,0.0
Nipsnap3b,0.0026063330830553098,-0.002033121847448151,0.0008738102716906257,0.010047929090644428,-0.0047890397971073586,Trajectory-2,0.0,36.0,0.0
Nit2,0.003598562253960435,-0.0027789093713533716,0.003647970236882481,-0.0005188017484685161,-0.0004625961287179123,Other,0.0,0.0,0.0
Nkd1,-0.00449836332582924,0.003275400126301554,-0.013244595713789553,-0.00025664644701619904,0.005383092444731624,Trajectory-1,97.0,0.0,0.0
Nkx6-2,-0.0026665938407831476,0.004835844667945531,-0.02709292759444916,-0.029002594073806842,-0.051571244047057936,Trajectory-1,147.0,0.0,0.0
Nmnat3,0.001035826882591914,0.00037940122125656734,-0.0024724149387059828,0.0011044249778744874,0.00015504496806907652,Trajectory-1,117.0,0.0,0.0
Nog,0.0034226833780842464,-0.002503334707651452,0.003222687646964467,-0.0028633607592354225,0.0007730583561732787,Other,0.0,0.0,0.0
Npc1,0.0007219499364956315,-0.0010681971657521497,-0.000955089933491646,-0.0002912173089532495,0.001129118334686397,Other,0.0,0.0,0.0
Npl,-0.0012699429106666526,0.00858476221775257,-0.002885624265600604,-0.0004769162051900568,0.0017130770969107359,Trajectory-1,76.0,0.0,0.0
Npy,0.0005591081578900474,0.0007241648798457295,-0.005156997260777315,-0.00029274334995779737,0.00255408205465144,Trajectory-1,43.0,0.0,0.0
Npy1r,0.004270100064461296,-0.003198859956142642,0.005498044874650417,-0.0068074415432035525,0.001644043207516965,Other,0.0,0.0,0.0
Nr2f2,0.0026444983529724728,-0.0018437759944861882,0.0008950735326042463,0.0037213390504147064,-0.0015730259707646768,Trajectory-2,0.0,26.0,0.0
Nrg2,0.004050216747663287,-0.003090101319318054,0.0048159602071395306,-0.003907715863290294,0.000624852979315775,Other,0.0,0.0,0.0
Ntn1,-0.001376755539997768,0.0018492724752011472,-0.00824301593305559,4.2933400713332386e-05,0.0028551051821288755,Trajectory-1,79.0,0.0,0.0
Ntsr2,-0.03018059584175379,-0.008104039464474588,0.004458717009205098,0.0005581019091933949,0.002155168300184423,Trajectory-3,0.0,0.0,20.0
Nudt7,-0.0012088108339444418,-0.00044840032088293,-0.0017093423840435127,-0.000396129004488381,0.0019095903664148588,Other,0.0,0.0,0.0
Nupr1,-0.003116923500726821,0.008040234591984623,-0.010357786894743638,-0.0005098425822614156,0.0037736258515161294,Trajectory-1,78.0,0.0,0.0
Nxph1,-0.000838372737433529,0.0017742514243035596,-0.008332509602668469,0.000487639599427689,0.003120755225217951,Trajectory-1,42.0,0.0,0.0
Olig1,-0.009285829417639273,0.0004714528562710386,-0.009285327247647284,-0.0005895538512077283,0.0027229008657502613,Trajectory-1,120.0,0.0,0.0
Olig2,-0.00478600166238452,0.0022894258110939297,-0.011359170368164084,-0.001180191688162379,0.001978884498402646,Trajectory-1,122.0,0.0,0.0
Opalin,-0.0026523902278175093,0.004829937372444233,-0.027165479177105385,-0.02919291356571629,-0.05190179219271342,Trajectory-1,148.0,0.0,0.0
Ostf1,-0.00016869670804454303,0.0016416187453769028,-0.0056039106990143405,0.0005334560955122884,0.0021352302751282593,Trajectory-1,70.0,0.0,0.0
Oxsm,0.003162496544498959,-0.002406389302261156,0.0024684144702892775,0.001869523134787976,-0.0011781583481541692,Other,0.0,0.0,0.0
P2ry12,-0.005357844770239643,0.03855705471414373,0.01432577561499667,-0.00012769184116484745,-0.001927122811383113,Other,0.0,0.0,0.0
P2ry14,-0.002091278205517194,0.004170777080655307,-0.01415514123944499,0.001194845384548298,0.00869998622111752,Trajectory-1,5.0,0.0,0.0
P2ry6,-0.005701011394658105,0.04151672890468264,0.016357796180186474,-0.0001715822039488239,-0.0024638703957267955,Other,0.0,0.0,0.0
P4ha2,0.0036134911577633613,-0.002776711665991824,0.003907046219403027,-0.003241336939529473,0.0007172332190538899,Other,0.0,0.0,0.0
Parp1,0.003970932726672323,-0.003004729917518129,0.0046606363381821924,-0.0041886901889735826,0.0008226209870630905,Other,0.0,0.0,0.0
Pbk,-0.0010871605272592527,0.0020818775004594805,-0.009164570853619599,0.0004987976156458311,0.003240181093869438,Trajectory-1,47.0,0.0,0.0
Pcolce,-0.002412328656165823,0.004675230714377497,-0.012513658878221541,-0.00030982936141687317,0.004267758627288028,Trajectory-1,59.0,0.0,0.0
Pdcl3,0.00281900075220726,-0.002175743640334282,0.0014199835963048042,0.007757281139566129,-0.0037878769853923852,Trajectory-2,0.0,29.0,0.0
Pde12,0.0035673308846377967,-0.0027119034233651974,0.003513703326287443,-0.0006738669801133613,-0.0003494064129801988,Other,0.0,0.0,0.0
Pdgfrb,-0.010328336317182132,-0.0006005806603234092,-0.006863877873496422,0.0009882977741449896,0.005113576467315925,Trajectory-1,49.0,0.0,0.0
Pdlim3,-0.0007729573677700581,-0.00010580694005937889,-0.003926017629572857,0.009479734298621898,-0.003037131618052502,Trajectory-1,112.0,0.0,0.0
Pdss1,0.00319151528512928,-0.0024220421422853932,0.0024945075809744027,0.0020398018955593293,-0.0012767747467265092,Other,0.0,0.0,0.0
Pfas,0.0031476583848623835,-0.0024507612985982647,0.0026617499375916395,0.0003853301797905201,-0.0004943812172756643,Other,0.0,0.0,0.0
Pfdn4,0.0033643499395467863,-0.0025882878637293167,0.0028478137746070263,0.0028655029096589717,-0.0018343301338540822,Trajectory-2,0.0,5.0,0.0
Pglyrp1,-0.001697459794747462,0.0036956193969721776,-0.015102155360836674,0.0022207903285943863,0.012284496406143246,Other,0.0,0.0,0.0
Phkg1,-0.02543133392155901,-0.0068248561046843435,0.0028753587975713936,0.0008299863587710384,0.002493728089565719,Trajectory-3,0.0,0.0,16.0
Phldb1,0.0011315337279697174,-9.319465192956701e-05,-0.0030389161776046094,-0.0008062001273200793,-7.139619849766493e-05,Trajectory-1,126.0,0.0,0.0
Phxr4,0.004092075749010605,-0.003116723679537794,0.005047010034340823,-0.005201178823731605,0.0011271786936468185,Other,0.0,0.0,0.0
Pi16,0.0020703851629181214,-0.0010458823057171193,-0.00032224148971849093,-0.0006024439242744847,0.0007483146467667817,Other,0.0,0.0,0.0
Pigm,0.0028312128386522523,-0.0020912807097810326,0.0016702740924680677,0.0020927749579751896,-0.0009699328151467676,Other,0.0,0.0,0.0
Pllp,-0.002059219334960254,0.0033304271725795626,-0.012504113614460868,-0.002657248329414128,-0.000636256411459314,Trajectory-1,129.0,0.0,0.0
Plp1,-0.0011543675214249196,0.00253483375149642,-0.010891426963929892,-0.004035724118732196,-0.0047354129641086875,Trajectory-1,132.0,0.0,0.0
Pltp,-0.0027338614858241793,0.0037326595745726865,-0.014297018534591192,0.001525029727193878,0.009931716547657654,Trajectory-1,7.0,0.0,0.0
Pnrc2,0.0034716868474458876,-0.002682296666738209,0.003453510373347021,-0.000994191803428848,-0.0001440799987883026,Other,0.0,0.0,0.0
Pon2,-0.018515965324905556,-0.0030092821912318835,-0.00438826604418116,0.0012622761926926046,0.005768024698233835,Trajectory-3,0.0,0.0,1.0
Pop4,0.0030000747085360715,-0.002339202272510867,0.0018825104992849125,0.006762076390694998,-0.003452274504149053,Trajectory-2,0.0,24.0,0.0
Ppm1e,0.004105026635803048,-0.003109258584111512,0.005015412869892133,-0.004997892085970248,0.0010410460691184329,Other,0.0,0.0,0.0
Ppp1r14a,-0.001293142769901925,0.00293002857415963,-0.01202745836015504,-0.00449097916058345,-0.005453594929809794,Trajectory-1,133.0,0.0,0.0
Ppp1r3e,0.0029195394817096037,-0.001955556592638856,0.0016823418722396492,-0.001364434044035909,0.0005600234106000229,Other,0.0,0.0,0.0
Ppp1r7,0.003787994168359083,-0.0028667124165688896,0.004134419079313615,-0.0026859808160904033,0.0003459795864065072,Other,0.0,0.0,0.0
Proca1,-0.03319107333568261,-0.008697669697753709,0.00523506007694267,4.496444610732855e-05,0.0009919751036693203,Trajectory-3,0.0,0.0,28.0
Psd2,-0.007791972580478719,-0.0022988069989680177,-0.0016075857198971852,0.0037752509076769136,0.0004602465659801561,Trajectory-2,0.0,38.0,0.0
Ptgds,-0.0018777943496883927,0.0035862999126495486,-0.01545409714035653,-0.00833146378901597,-0.012299021124747797,Trajectory-1,136.0,0.0,0.0
Ptgs1,-0.005615281861159696,0.04011661796080555,0.015246126128247684,-0.00016289747319869551,-0.0021228145036408922,Other,0.0,0.0,0.0
Ptpn14,0.00012617317728465005,0.0011917550532952396,-0.005594278046216719,-0.0006277428447344499,0.0022941203940631026,Trajectory-1,88.0,0.0,0.0
Ptpn23,0.003248024901098021,-0.0025232899638748334,0.002950059194750747,-0.0004488186416321443,-0.00020080353301813028,Other,0.0,0.0,0.0
Pvalb,0.0005590128983252154,0.0007510523660513494,-0.005413939629805532,-0.0005078468748260184,0.002715566144507285,Trajectory-1,36.0,0.0,0.0
Rab3d,0.00371039326358805,-0.0028395397841065287,0.0037972029492655164,-0.00035209041783527365,-0.0006348517268860758,Other,0.0,0.0,0.0
Rasa3,0.0028476397349298695,-0.0022872921708317765,0.00243165078113345,-0.0015990672883712644,0.0005572705126424146,Other,0.0,0.0,0.0
Rbp4,0.0031473232402308544,-0.002190645360783648,0.002470631103525111,-0.002591480474461152,0.0008858986511617255,Other,0.0,0.0,0.0
Rep15,0.002100259599015102,-0.000901851783988501,-4.656232055705223e-05,-0.0020752062084379444,0.0012457054810044027,Other,0.0,0.0,0.0
Rgcc,-0.020288388680604754,-0.0044486082100056445,-0.0016276460958439764,0.0011532378624942894,0.004581874704844171,Trajectory-3,0.0,0.0,3.0
Rgs10,-0.00020416135021686613,0.004371656710433236,-0.0038912731571727377,-0.00019147563368710196,0.0018910676525877473,Trajectory-1,65.0,0.0,0.0
Rgs5,-0.002949248909568556,0.003503990248369039,-0.013498823409940255,0.001216436787209242,0.00854487318672027,Trajectory-1,10.0,0.0,0.0
Rhbdd1,0.002596195261812666,-0.0014558811365908753,0.0010716863851530601,-0.00038273095258204337,0.00029533556077089893,Other,0.0,0.0,0.0
Rhbdl3,0.004100358956164132,-0.00307163035020755,0.005031127547530918,-0.005682287952841502,0.0013409253146529686,Other,0.0,0.0,0.0
Rhpn2,-0.00011382945553773448,0.001555530725099407,-0.007056678599632459,0.000652530639106065,0.00313491764816652,Trajectory-1,51.0,0.0,0.0
Rlim,0.0037840514369860546,-0.00288724184223957,0.004076920055338224,-0.0018787695672297174,-6.412107347278991e-06,Other,0.0,0.0,0.0
